patch_idx,invasive_ductal,lobular_in_situ,LN_metastasis,negative_margin,benign,necrosis,normal_stroma,high_grade,top_concept
0,0.1882,0.1964,0.3160,0.1532,0.2088,0.1358,0.0612,0.0548,LN_metastasis
1,0.1886,0.2058,0.3209,0.1608,0.2150,0.1187,0.0685,0.0521,LN_metastasis
2,0.1646,0.2017,0.3084,0.1682,0.2109,0.1204,0.0716,0.0582,LN_metastasis
3,0.2014,0.2028,0.3305,0.1643,0.2182,0.1352,0.0790,0.0596,LN_metastasis
4,0.1858,0.1941,0.3183,0.1482,0.2018,0.1332,0.0673,0.0616,LN_metastasis
5,0.2004,0.2089,0.3342,0.1758,0.2196,0.1351,0.0768,0.0694,LN_metastasis
6,0.2063,0.2054,0.3375,0.1685,0.2265,0.1394,0.0759,0.0536,LN_metastasis
7,0.1855,0.2059,0.3132,0.1625,0.2184,0.1188,0.0797,0.0631,LN_metastasis
8,0.1908,0.1936,0.3216,0.1551,0.2154,0.1263,0.0661,0.0485,LN_metastasis
9,0.1848,0.1923,0.3150,0.1452,0.2032,0.1277,0.0587,0.0548,LN_metastasis
10,0.1891,0.2030,0.3165,0.1553,0.2126,0.1255,0.0705,0.0612,LN_metastasis
11,0.1490,0.1026,0.2671,0.0998,0.1810,0.1515,0.1047,0.0131,LN_metastasis
12,0.1854,0.2064,0.3230,0.1704,0.2145,0.1154,0.0637,0.0519,LN_metastasis
13,0.1923,0.1946,0.3186,0.1540,0.2108,0.1349,0.0636,0.0593,LN_metastasis
14,0.2170,0.2063,0.3339,0.1669,0.2332,0.1378,0.0761,0.0567,LN_metastasis
15,0.1553,0.1201,0.2777,0.1034,0.1840,0.1547,0.1035,0.0120,LN_metastasis
16,0.1632,0.1983,0.3064,0.1652,0.2058,0.1140,0.0711,0.0548,LN_metastasis
17,0.1640,0.1039,0.2665,0.0973,0.1827,0.1522,0.0996,0.0104,LN_metastasis
18,0.1806,0.1978,0.3203,0.1513,0.2067,0.1210,0.0600,0.0565,LN_metastasis
19,0.1552,0.1000,0.2734,0.1047,0.1717,0.1512,0.1037,0.0035,LN_metastasis
20,0.1840,0.1341,0.2950,0.1206,0.2007,0.1637,0.1059,0.0092,LN_metastasis
21,0.2049,0.1952,0.3292,0.1574,0.2167,0.1371,0.0762,0.0525,LN_metastasis
22,0.1800,0.1870,0.3095,0.1429,0.1973,0.1300,0.0674,0.0535,LN_metastasis
23,0.1792,0.2024,0.3135,0.1602,0.2146,0.1217,0.0740,0.0622,LN_metastasis
24,0.2007,0.2000,0.3256,0.1641,0.2203,0.1335,0.0779,0.0588,LN_metastasis
25,0.1851,0.2126,0.3253,0.1648,0.2175,0.1178,0.0706,0.0575,LN_metastasis
26,0.2080,0.2048,0.3349,0.1651,0.2229,0.1341,0.0780,0.0524,LN_metastasis
27,0.1937,0.1962,0.3239,0.1600,0.2121,0.1291,0.0704,0.0557,LN_metastasis
28,0.1863,0.1877,0.3173,0.1436,0.2020,0.1336,0.0657,0.0626,LN_metastasis
29,0.1877,0.1990,0.3190,0.1545,0.2129,0.1284,0.0643,0.0475,LN_metastasis
30,0.1939,0.1580,0.3095,0.1293,0.2253,0.1711,0.1125,0.0345,LN_metastasis
31,0.1868,0.2081,0.3211,0.1669,0.2161,0.1173,0.0701,0.0550,LN_metastasis
